Edge Label,Good,Fisher Prices,New Prices,Capacity
e186,"V002_10_arr, V002_10",0.0,0.0,1.0
e187,"V002_11, V002_11_dep",0.0,0.0,5.0
e188,"V002_11, V002_12",0.0,0.0,7.0
e189,"V004_10_dep, V001_18_arr",0.0,0.0,5.0
e190,"V004_10_arr, V004_10",0.0,0.0,1.0
e191,"V004_11, V004_11_dep",0.0,0.0,5.0
e192,"V004_11, V004_12",0.0,0.0,7.0
e193,"V001_10_dep, V003_14_arr",0.0,0.0,5.0
e194,"V001_10_arr, V001_10",0.0,0.0,2.0
e195,"V001_11, V001_11_dep",0.0,0.0,1.0
e196,"V001_11, V001_12",0.0,0.0,7.0
e197,"V007_10_dep, V002_48_arr",0.0,0.0,3.0
e198,"V007_10_arr, V007_10",0.0,0.0,1.0
e199,"V007_11, V007_11_dep",0.0,0.0,2.0
e200,"V007_11, V007_12",0.0,0.0,6.0
e201,"V003_11_arr, V003_11",0.0,0.0,2.0
e202,"V003_12, V003_12_dep",0.0,0.0,1.0
e203,"V003_12, V003_13",0.0,0.0,8.0
e204,"V002_11_dep, V007_49_arr",0.0,0.0,3.0
e205,"V002_11_arr, V002_11",0.0,0.0,1.0
e206,"V002_12, V002_12_dep",0.0,0.0,5.0
e207,"V002_12, V002_13",0.0,0.0,7.0
e208,"V004_11_dep, V001_19_arr",0.0,0.0,5.0
e209,"V004_11_arr, V004_11",0.0,0.0,1.0
e210,"V004_12, V004_12_dep",0.0,0.0,5.0
e211,"V004_12, V004_13",0.0,0.0,7.0
e212,"V001_11_dep, V003_15_arr",0.0,0.0,5.0
e213,"V001_11_arr, V001_11",0.0,0.0,2.0
e214,"V001_12, V001_12_dep",0.0,0.0,1.0
e215,"V001_12, V001_13",0.0,0.0,7.0
e216,"V007_11_dep, V002_49_arr",0.0,0.0,3.0
e217,"V007_11_arr, V007_11",0.0,0.0,1.0
e218,"V007_12, V007_12_dep",0.0,0.0,2.0
e219,"V007_12, V007_13",0.0,0.0,6.0
e220,"V003_12_arr, V003_12",0.0,0.0,2.0
e221,"V003_13, V003_13_dep",0.0,0.0,1.0
e222,"V003_13, V003_14",0.0,0.0,8.0
e223,"V002_12_dep, V007_50_arr",0.0,0.0,3.0
e224,"V002_12_arr, V002_12",0.0,0.0,1.0
e225,"V002_13, V002_13_dep",0.0,0.0,5.0
e226,"V002_13, V002_14",0.0,0.0,7.0
e227,"V004_12_dep, V001_20_arr",0.0,0.0,5.0
e228,"V004_12_arr, V004_12",0.0,0.0,1.0
e229,"V004_13, V004_13_dep",0.0,0.0,5.0
e230,"V004_13, V004_14",0.0,0.0,7.0
e231,"V001_12_dep, V003_16_arr",0.0,0.0,5.0
e232,"V001_12_arr, V001_12",0.0,0.0,2.0
e233,"V001_13, V001_13_dep",0.0,0.0,1.0
e234,"V001_13, V001_14",0.0,0.0,7.0
e235,"V007_12_dep, V002_50_arr",0.0,0.0,3.0
e236,"V007_12_arr, V007_12",0.0,0.0,1.0
e237,"V007_13, V007_13_dep",0.0,0.0,2.0
e238,"V007_13, V007_14",0.0,0.0,6.0
e239,"V003_13_arr, V003_13",0.0,0.0,2.0
e240,"V003_14, V003_14_dep",0.0,0.0,1.0
e241,"V003_14, V003_15",0.0,0.0,8.0
e242,"V002_13_dep, V007_51_arr",0.0,0.0,3.0
e243,"V002_13_arr, V002_13",0.0,0.0,1.0
e244,"V002_14, V002_14_dep",0.0,0.0,5.0
e245,"V002_14, V002_15",0.0,0.0,7.0
e246,"V004_13_dep, V001_21_arr",0.0,0.0,5.0
e247,"V004_13_arr, V004_13",0.0,0.0,1.0
e248,"V004_14, V004_14_dep",0.0,0.0,5.0
e249,"V004_14, V004_15",0.0,0.0,7.0
e250,"V001_13_dep, V003_17_arr",0.0,0.0,5.0
e251,"V001_13_arr, V001_13",0.0,0.0,2.0
e252,"V001_14, V001_14_dep",0.0,0.0,1.0
e253,"V001_14, V001_15",0.0,0.0,7.0
e254,"V007_13_dep, V002_51_arr",0.0,0.0,3.0
e255,"V007_13_arr, V007_13",0.0,0.0,1.0
e256,"V007_14, V007_14_dep",0.0,0.0,2.0
e257,"V007_14, V007_15",0.0,0.0,6.0
e258,"V003_14_arr, V003_14",0.0,0.0,2.0
e259,"V003_15, V003_15_dep",0.0,0.0,1.0
e260,"V003_15, V003_16",0.0,0.0,8.0
e261,"V002_14_dep, V007_52_arr",0.0,0.0,3.0
e262,"V002_14_arr, V002_14",0.0,0.0,1.0
e263,"V002_15, V002_15_dep",0.0,0.0,5.0
e264,"V002_15, V002_16",0.0,0.0,7.0
e265,"V004_14_dep, V001_22_arr",0.0,0.0,5.0
e266,"V004_14_arr, V004_14",0.0,0.0,1.0
e267,"V004_15, V004_15_dep",0.0,0.0,5.0
e268,"V004_15, V004_16",0.0,0.0,7.0
e269,"V001_14_dep, V003_18_arr",0.0,0.0,5.0
e270,"V001_14_arr, V001_14",0.0,0.0,2.0
e271,"V001_15, V001_15_dep",0.0,0.0,1.0
e272,"V001_15, V001_16",0.0,0.0,7.0
e273,"V007_14_dep, V002_52_arr",0.0,0.0,3.0
e274,"V007_14_arr, V007_14",0.0,0.0,1.0
e275,"V007_15, V007_15_dep",0.0,0.0,2.0
e276,"V007_15, V007_16",0.0,0.0,6.0
e277,"V003_15_arr, V003_15",0.0,0.0,2.0
e278,"V003_16, V003_16_dep",0.0,0.0,1.0
e279,"V003_16, V003_17",0.0,0.0,8.0
e280,"V002_15_dep, V007_53_arr",0.0,0.0,3.0
e281,"V002_15_arr, V002_15",0.0,0.0,1.0
e282,"V002_16, V002_16_dep",0.0,0.0,5.0
e283,"V002_16, V002_17",0.0,0.0,7.0
e284,"V004_15_dep, V001_23_arr",0.0,0.0,5.0
e285,"V004_15_arr, V004_15",0.0,0.0,1.0
e286,"V004_16, V004_16_dep",0.0,0.0,5.0
e287,"V004_16, V004_17",0.0,0.0,7.0
e288,"V001_15_dep, V003_19_arr",0.0,0.0,5.0
e289,"V001_15_arr, V001_15",0.0,0.0,2.0
e290,"V001_16, V001_16_dep",0.0,0.0,1.0
e291,"V001_16, V001_17",0.0,0.0,7.0
e292,"V007_15_dep, V002_53_arr",0.0,0.0,3.0
e293,"V007_15_arr, V007_15",0.0,0.0,1.0
e294,"V007_16, V007_16_dep",0.0,0.0,2.0
e295,"V007_16, V007_17",0.0,0.0,6.0
e296,"V003_16_arr, V003_16",0.0,0.0,2.0
e297,"V003_17, V003_17_dep",0.0,0.0,1.0
e298,"V003_17, V003_18",0.0,0.0,8.0
e299,"V002_16_dep, V007_54_arr",0.0,0.0,3.0
e300,"V002_16_arr, V002_16",0.0,0.0,1.0
e301,"V002_17, V002_17_dep",0.0,0.0,5.0
e302,"V002_17, V002_18",0.0,0.0,7.0
e303,"V004_16_dep, V001_24_arr",0.0,0.0,5.0
e304,"V004_16_arr, V004_16",0.0,0.0,1.0
e305,"V004_17, V004_17_dep",0.0,0.0,5.0
e306,"V004_17, V004_18",0.0,0.0,7.0
e307,"V001_16_dep, V003_20_arr",0.0,0.0,5.0
e308,"V001_16_arr, V001_16",0.0,0.0,2.0
e309,"V001_17, V001_17_dep",0.0,0.0,1.0
e310,"V001_17, V001_18",0.0,0.0,7.0
e311,"V007_16_dep, V002_54_arr",0.0,0.0,3.0
e312,"V007_16_arr, V007_16",0.0,0.0,1.0
e313,"V007_17, V007_17_dep",0.0,0.0,2.0
e314,"V007_17, V007_18",0.0,0.0,6.0
e315,"V003_17_arr, V003_17",0.0,0.0,2.0
e316,"V003_18, V003_18_dep",0.0,0.0,1.0
e317,"V003_18, V003_19",0.0,0.0,8.0
e318,"V002_17_dep, V007_55_arr",0.0,0.0,3.0
e319,"V002_17_arr, V002_17",0.0,0.0,1.0
e320,"V002_18, V002_18_dep",0.0,0.0,5.0
e321,"V002_18, V002_19",0.0,0.0,7.0
e322,"V004_17_dep, V001_25_arr",0.0,0.0,5.0
e323,"V004_17_arr, V004_17",0.0,0.0,1.0
e324,"V004_18, V004_18_dep",0.0,0.0,5.0
e325,"V004_18, V004_19",0.0,0.0,7.0
e326,"V001_17_dep, V003_21_arr",0.0,0.0,5.0
e327,"V001_17_arr, V001_17",0.0,0.0,2.0
e328,"V001_18, V001_18_dep",0.0,0.0,1.0
e329,"V001_18, V001_19",0.0,0.0,7.0
e330,"V007_17_dep, V002_55_arr",0.0,0.0,3.0
e331,"V007_17_arr, V007_17",0.0,0.0,1.0
e332,"V007_18, V007_18_dep",0.0,0.0,2.0
e333,"V007_18, V007_19",0.0,0.0,6.0
e334,"V003_18_arr, V003_18",0.0,0.0,2.0
e335,"V003_19, V003_19_dep",0.0,0.0,1.0
e336,"V003_19, V003_20",0.0,0.0,8.0
e337,"V002_18_dep, V007_56_arr",0.0,0.0,3.0
e338,"V002_18_arr, V002_18",0.0,0.0,1.0
e339,"V002_19, V002_19_dep",0.0,0.0,5.0
e340,"V002_19, V002_20",0.0,0.0,7.0
e341,"V004_18_dep, V001_26_arr",0.0,0.0,5.0
e342,"V004_18_arr, V004_18",0.0,0.0,1.0
e343,"V004_19, V004_19_dep",0.0,0.0,5.0
e344,"V004_19, V004_20",0.0,0.0,7.0
e345,"V001_18_dep, V003_22_arr",0.0,0.0,5.0
e346,"V001_18_arr, V001_18",0.0,0.0,2.0
e347,"V001_19, V001_19_dep",0.0,0.0,1.0
e348,"V001_19, V001_20",0.0,0.0,7.0
e349,"V007_18_dep, V002_56_arr",0.0,0.0,3.0
e350,"V007_18_arr, V007_18",0.0,0.0,1.0
e351,"V007_19, V007_19_dep",0.0,0.0,2.0
e352,"V007_19, V007_20",0.0,0.0,6.0
e353,"V003_19_arr, V003_19",0.0,0.0,2.0
e354,"V003_20, V003_20_dep",0.0,0.0,1.0
e355,"V003_20, V003_21",0.0,0.0,8.0
e356,"V002_19_dep, V007_57_arr",0.0,0.0,3.0
e357,"V002_19_arr, V002_19",0.0,0.0,1.0
e358,"V002_20, V002_20_dep",0.0,0.0,5.0
e359,"V002_20, V002_21",0.0,0.0,7.0
e360,"V004_19_dep, V001_27_arr",0.0,0.0,5.0
e361,"V004_19_arr, V004_19",0.0,0.0,1.0
e362,"V004_20, V004_20_dep",0.0,0.0,5.0
e363,"V004_20, V004_21",0.0,0.0,7.0
e364,"V001_19_dep, V003_23_arr",0.0,0.0,5.0
e365,"V001_19_arr, V001_19",0.0,0.0,2.0
e366,"V001_20, V001_20_dep",0.0,0.0,1.0
e367,"V001_20, V001_21",0.0,0.0,7.0
e368,"V007_19_dep, V002_57_arr",0.0,0.0,3.0
e369,"V007_19_arr, V007_19",0.0,0.0,1.0
e370,"V007_20, V007_20_dep",0.0,0.0,2.0
e371,"V007_20, V007_21",0.0,0.0,6.0
e372,"V003_20_arr, V003_20",0.0,0.0,2.0
e373,"V003_21, V003_21_dep",0.0,0.0,1.0
e374,"V003_21, V003_22",0.0,0.0,8.0
e375,"V002_20_dep, V007_58_arr",0.0,0.0,3.0
e376,"V002_20_arr, V002_20",0.0,0.0,1.0
e377,"V002_21, V002_21_dep",0.0,0.0,5.0
e378,"V002_21, V002_22",0.0,0.0,7.0
e379,"V004_20_dep, V001_28_arr",0.0,0.0,5.0
e380,"V004_20_arr, V004_20",0.0,0.0,1.0
e381,"V004_21, V004_21_dep",0.0,0.0,5.0
e382,"V004_21, V004_22",0.0,0.0,7.0
e383,"V001_20_dep, V003_24_arr",0.0,0.0,5.0
e384,"V001_20_arr, V001_20",0.0,0.0,2.0
e385,"V001_21, V001_21_dep",0.0,0.0,1.0
e386,"V001_21, V001_22",0.0,0.0,7.0
e387,"V007_20_dep, V002_58_arr",0.0,0.0,3.0
e388,"V007_20_arr, V007_20",0.0,0.0,1.0
e389,"V007_21, V007_21_dep",0.0,0.0,2.0
e390,"V007_21, V007_22",0.0,0.0,6.0
e391,"V003_21_arr, V003_21",0.0,0.0,2.0
e392,"V003_22, V003_22_dep",0.0,0.0,1.0
e393,"V003_22, V003_23",0.0,0.0,8.0
e394,"V002_21_dep, V007_59_arr",0.0,0.0,3.0
e395,"V002_21_arr, V002_21",0.0,0.0,1.0
e396,"V002_22, V002_22_dep",0.0,0.0,5.0
e397,"V002_22, V002_23",0.0,0.0,7.0
e398,"V004_21_dep, V001_29_arr",0.0,0.0,5.0
e399,"V004_21_arr, V004_21",0.0,0.0,1.0
e400,"V004_22, V004_22_dep",0.0,0.0,5.0
e401,"V004_22, V004_23",0.0,0.0,7.0
e402,"V001_21_dep, V003_25_arr",0.0,0.0,5.0
e403,"V001_21_arr, V001_21",0.0,0.0,2.0
e404,"V001_22, V001_22_dep",0.0,0.0,1.0
e405,"V001_22, V001_23",0.0,0.0,7.0
e406,"V007_21_dep, V002_59_arr",0.0,0.0,3.0
e407,"V007_21_arr, V007_21",0.0,0.0,1.0
e408,"V007_22, V007_22_dep",0.0,0.0,2.0
e409,"V007_22, V007_23",0.0,0.0,6.0
e410,"V003_22_arr, V003_22",0.0,0.0,2.0
e411,"V003_23, V003_23_dep",0.0,0.0,1.0
e412,"V003_23, V003_24",0.0,0.0,8.0
e413,"V002_22_dep, V007_60_arr",0.0,0.0,3.0
e414,"V002_22_arr, V002_22",0.0,0.0,1.0
e415,"V002_23, V002_23_dep",0.0,0.0,5.0
e416,"V002_23, V002_24",0.0,0.0,7.0
e417,"V004_22_dep, V001_30_arr",0.0,0.0,5.0
e418,"V004_22_arr, V004_22",0.0,0.0,1.0
e419,"V004_23, V004_23_dep",0.0,0.0,5.0
e420,"V004_23, V004_24",0.0,0.0,7.0
e421,"V001_22_dep, V003_26_arr",0.0,0.0,5.0
e422,"V001_22_arr, V001_22",0.0,0.0,2.0
e423,"V001_23, V001_23_dep",10.138786135763826,10.138786135763826,1.0
e424,"V001_23, V001_24",0.0,0.0,7.0
e425,"V007_22_dep, V002_60_arr",0.0,0.0,3.0
e426,"V007_22_arr, V007_22",0.0,0.0,1.0
e427,"V007_23, V007_23_dep",0.0,0.0,2.0
e428,"V007_23, V007_24",0.0,0.0,6.0
e429,"V003_23_arr, V003_23",0.0,0.0,2.0
e430,"V003_24, V003_24_dep",0.0,0.0,1.0
e431,"V003_24, V003_25",0.0,0.0,8.0
e432,"V002_23_dep, V007_61_arr",0.0,0.0,3.0
e433,"V002_23_arr, V002_23",0.0,0.0,1.0
e434,"V002_24, V002_24_dep",0.0,0.0,5.0
e435,"V002_24, V002_25",0.0,0.0,7.0
e436,"V004_23_dep, V001_31_arr",0.0,0.0,5.0
e437,"V004_23_arr, V004_23",0.0,0.0,1.0
e438,"V004_24, V004_24_dep",0.0,0.0,5.0
e439,"V004_24, V004_25",0.0,0.0,7.0
e440,"V001_23_dep, V003_27_arr",0.0,0.0,5.0
e441,"V001_23_arr, V001_23",0.0,0.0,2.0
e442,"V001_24, V001_24_dep",4.673671027499067,4.673671027499067,1.0
e443,"V001_24, V001_25",0.0,0.0,7.0
e444,"V007_23_dep, V002_61_arr",0.0,0.0,3.0
e445,"V007_23_arr, V007_23",0.0,0.0,1.0
e446,"V007_24, V007_24_dep",0.0,0.0,2.0
e447,"V007_24, V007_25",0.0,0.0,6.0
e448,"V003_24_arr, V003_24",0.0,0.0,2.0
e449,"V003_25, V003_25_dep",0.0,0.0,1.0
e450,"V003_25, V003_26",0.0,0.0,8.0
e451,"V002_24_dep, V007_62_arr",0.0,0.0,3.0
e452,"V002_24_arr, V002_24",0.0,0.0,1.0
e453,"V002_25, V002_25_dep",0.0,0.0,5.0
e454,"V002_25, V002_26",0.0,0.0,7.0
e455,"V004_24_dep, V001_32_arr",0.0,0.0,5.0
e456,"V004_24_arr, V004_24",0.0,0.0,1.0
e457,"V004_25, V004_25_dep",0.0,0.0,5.0
e458,"V004_25, V004_26",0.0,0.0,7.0
e459,"V001_24_dep, V003_28_arr",0.0,0.0,5.0
e460,"V001_24_arr, V001_24",0.0,0.0,2.0
e461,"V001_25, V001_25_dep",0.9887477784340309,0.9887477784340309,1.0
e462,"V001_25, V001_26",0.0,0.0,7.0
e463,"V007_24_dep, V002_62_arr",0.0,0.0,3.0
e464,"V007_24_arr, V007_24",0.0,0.0,1.0
e465,"V007_25, V007_25_dep",0.0,0.0,2.0
e466,"V007_25, V007_26",0.0,0.0,6.0
e467,"V003_25_arr, V003_25",0.0,0.0,2.0
e468,"V003_26, V003_26_dep",0.0,0.0,1.0
e469,"V003_26, V003_27",0.0,0.0,8.0
e470,"V002_25_dep, V007_63_arr",0.0,0.0,3.0
e471,"V002_25_arr, V002_25",0.0,0.0,1.0
e472,"V002_26, V002_26_dep",0.0,0.0,5.0
e473,"V002_26, V002_27",0.0,0.0,7.0
e474,"V004_25_dep, V001_33_arr",0.0,0.0,5.0
e475,"V004_25_arr, V004_25",0.0,0.0,1.0
e476,"V004_26, V004_26_dep",0.0,0.0,5.0
e477,"V004_26, V004_27",0.0,0.0,7.0
e478,"V001_25_dep, V003_29_arr",0.0,0.0,5.0
e479,"V001_25_arr, V001_25",0.0,0.0,2.0
e480,"V001_26, V001_26_dep",0.0,0.0,1.0
e481,"V001_26, V001_27",0.0,0.0,7.0
e482,"V007_25_dep, V002_63_arr",0.0,0.0,3.0
e483,"V007_25_arr, V007_25",0.0,0.0,1.0
e484,"V007_26, V007_26_dep",0.0,0.0,2.0
e485,"V007_26, V007_27",0.0,0.0,6.0
e486,"V003_26_arr, V003_26",0.0,0.0,2.0
e487,"V003_27, V003_27_dep",0.0,0.0,1.0
e488,"V003_27, V003_28",0.0,0.0,8.0
e489,"V002_26_dep, V007_64_arr",0.0,0.0,3.0
e490,"V002_26_arr, V002_26",0.0,0.0,1.0
e491,"V002_27, V002_27_dep",0.0,0.0,5.0
e492,"V002_27, V002_28",0.0,0.0,7.0
e493,"V004_26_dep, V001_34_arr",0.0,0.0,5.0
e494,"V004_26_arr, V004_26",0.0,0.0,1.0
e495,"V004_27, V004_27_dep",0.0,0.0,5.0
e496,"V004_27, V004_28",0.0,0.0,7.0
e497,"V001_26_dep, V003_30_arr",0.0,0.0,5.0
e498,"V001_26_arr, V001_26",0.0,0.0,2.0
e499,"V001_27, V001_27_dep",0.0,0.0,1.0
e500,"V001_27, V001_28",0.0,0.0,7.0
e501,"V007_26_dep, V002_64_arr",0.0,0.0,3.0
e502,"V007_26_arr, V007_26",0.0,0.0,1.0
e503,"V007_27, V007_27_dep",0.0,0.0,2.0
e504,"V007_27, V007_28",0.0,0.0,6.0
e505,"V003_27_arr, V003_27",0.0,0.0,2.0
e506,"V003_28, V003_28_dep",0.0,0.0,1.0
e507,"V003_28, V003_29",0.0,0.0,8.0
e508,"V002_27_dep, V007_65_arr",0.0,0.0,3.0
e509,"V002_27_arr, V002_27",0.0,0.0,1.0
e510,"V002_28, V002_28_dep",0.0,0.0,5.0
e511,"V002_28, V002_29",0.0,0.0,7.0
e512,"V004_27_dep, V001_35_arr",0.0,0.0,5.0
e513,"V004_27_arr, V004_27",0.0,0.0,1.0
e514,"V004_28, V004_28_dep",0.0,0.0,5.0
e515,"V004_28, V004_29",0.0,0.0,7.0
e516,"V001_27_dep, V003_31_arr",0.0,0.0,5.0
e517,"V001_27_arr, V001_27",0.0,0.0,2.0
e518,"V001_28, V001_28_dep",0.0,0.0,1.0
e519,"V001_28, V001_29",0.0,0.0,7.0
e520,"V007_27_dep, V002_65_arr",0.0,0.0,3.0
e521,"V007_27_arr, V007_27",0.0,0.0,1.0
e522,"V007_28, V007_28_dep",0.0,0.0,2.0
e523,"V007_28, V007_29",0.0,0.0,6.0
e524,"V003_28_arr, V003_28",0.0,0.0,2.0
e525,"V003_29, V003_29_dep",0.0,0.0,1.0
e526,"V003_29, V003_30",0.0,0.0,8.0
e527,"V002_28_dep, V007_66_arr",0.0,0.0,3.0
e528,"V002_28_arr, V002_28",0.0,0.0,1.0
e529,"V002_29, V002_29_dep",0.0,0.0,5.0
e530,"V002_29, V002_30",0.0,0.0,7.0
e531,"V004_28_dep, V001_36_arr",0.0,0.0,5.0
e532,"V004_28_arr, V004_28",0.0,0.0,1.0
e533,"V004_29, V004_29_dep",0.0,0.0,5.0
e534,"V004_29, V004_30",0.0,0.0,7.0
e535,"V001_28_dep, V003_32_arr",0.0,0.0,5.0
e536,"V001_28_arr, V001_28",0.0,0.0,2.0
e537,"V001_29, V001_29_dep",0.0,0.0,1.0
e538,"V001_29, V001_30",0.0,0.0,7.0
e539,"V007_28_dep, V002_66_arr",0.0,0.0,3.0
e540,"V007_28_arr, V007_28",0.0,0.0,1.0
e541,"V007_29, V007_29_dep",0.0,0.0,2.0
e542,"V007_29, V007_30",0.0,0.0,6.0
e543,"V003_29_arr, V003_29",0.0,0.0,2.0
e544,"V003_30, V003_30_dep",0.0,0.0,1.0
e545,"V003_30, V003_31",0.0,0.0,8.0
e546,"V002_29_dep, V007_67_arr",0.0,0.0,3.0
e547,"V002_29_arr, V002_29",0.0,0.0,1.0
e548,"V002_30, V002_30_dep",0.0,0.0,5.0
e549,"V002_30, V002_31",0.0,0.0,7.0
e550,"V004_29_dep, V001_37_arr",0.0,0.0,5.0
e551,"V004_29_arr, V004_29",0.0,0.0,1.0
e552,"V004_30, V004_30_dep",0.0,0.0,5.0
e553,"V004_30, V004_31",0.0,0.0,7.0
e554,"V001_29_dep, V003_33_arr",0.0,0.0,5.0
e555,"V001_29_arr, V001_29",1.674024034666534,1.674024034666534,2.0
e556,"V001_30, V001_30_dep",0.0,0.0,1.0
e557,"V001_30, V001_31",0.0,0.0,7.0
e558,"V007_29_dep, V002_67_arr",0.0,0.0,3.0
e559,"V007_29_arr, V007_29",0.0,0.0,1.0
e560,"V007_30, V007_30_dep",0.0,0.0,2.0
e561,"V007_30, V007_31",0.0,0.0,6.0
e562,"V003_30_arr, V003_30",0.0,0.0,2.0
e563,"V003_31, V003_31_dep",0.0,0.0,1.0
e564,"V003_31, V003_32",0.0,0.0,8.0
e565,"V002_30_dep, V007_68_arr",0.0,0.0,3.0
e566,"V002_30_arr, V002_30",0.0,0.0,1.0
e567,"V002_31, V002_31_dep",0.0,0.0,5.0
e568,"V002_31, V002_32",0.0,0.0,7.0
e569,"V004_30_dep, V001_38_arr",0.0,0.0,5.0
e570,"V004_30_arr, V004_30",0.0,0.0,1.0
e571,"V004_31, V004_31_dep",0.0,0.0,5.0
e572,"V004_31, V004_32",0.0,0.0,7.0
e573,"V001_30_dep, V003_34_arr",0.0,0.0,5.0
e574,"V001_30_arr, V001_30",0.0,0.0,2.0
e575,"V001_31, V001_31_dep",0.0,0.0,1.0
e576,"V001_31, V001_32",0.0,0.0,7.0
e577,"V007_30_dep, V002_68_arr",0.0,0.0,3.0
e578,"V007_30_arr, V007_30",0.0,0.0,1.0
e579,"V007_31, V007_31_dep",0.0,0.0,2.0
e580,"V007_31, V007_32",0.0,0.0,6.0
e581,"V003_31_arr, V003_31",0.0,0.0,2.0
e582,"V003_32, V003_32_dep",0.0,0.0,1.0
e583,"V003_32, V003_33",0.0,0.0,8.0
e584,"V002_31_dep, V007_69_arr",0.0,0.0,3.0
e585,"V002_31_arr, V002_31",0.0,0.0,1.0
e586,"V002_32, V002_32_dep",0.0,0.0,5.0
e587,"V002_32, V002_33",0.0,0.0,7.0
e588,"V004_31_dep, V001_39_arr",0.0,0.0,5.0
e589,"V004_31_arr, V004_31",0.0,0.0,1.0
e590,"V004_32, V004_32_dep",0.0,0.0,5.0
e591,"V004_32, V004_33",0.0,0.0,7.0
e592,"V001_31_dep, V003_35_arr",0.0,0.0,5.0
e593,"V001_31_arr, V001_31",0.0,0.0,2.0
e594,"V001_32, V001_32_dep",0.0,0.0,1.0
e595,"V001_32, V001_33",0.0,0.0,7.0
e596,"V007_31_dep, V002_69_arr",0.0,0.0,3.0
e597,"V007_31_arr, V007_31",0.0,0.0,1.0
e598,"V007_32, V007_32_dep",0.0,0.0,2.0
e599,"V007_32, V007_33",0.0,0.0,6.0
e600,"V003_32_arr, V003_32",0.0,0.0,2.0
e601,"V003_33, V003_33_dep",0.0,0.0,1.0
e602,"V003_33, V003_34",0.0,0.0,8.0
e603,"V002_32_dep, V007_70_arr",0.0,0.0,3.0
e604,"V002_32_arr, V002_32",0.0,0.0,1.0
e605,"V002_33, V002_33_dep",0.0,0.0,5.0
e606,"V002_33, V002_34",0.0,0.0,7.0
e607,"V004_32_dep, V001_40_arr",0.0,0.0,5.0
e608,"V004_32_arr, V004_32",0.0,0.0,1.0
e609,"V004_33, V004_33_dep",0.0,0.0,5.0
e610,"V004_33, V004_34",0.0,0.0,7.0
e611,"V001_32_dep, V003_36_arr",0.0,0.0,5.0
e612,"V001_32_arr, V001_32",0.0,0.0,2.0
e613,"V001_33, V001_33_dep",0.0,0.0,1.0
e614,"V001_33, V001_34",0.0,0.0,7.0
e615,"V007_32_dep, V002_70_arr",0.0,0.0,3.0
e616,"V007_32_arr, V007_32",0.0,0.0,1.0
e617,"V007_33, V007_33_dep",0.0,0.0,2.0
e618,"V007_33, V007_34",0.0,0.0,6.0
e619,"V003_33_arr, V003_33",0.0,0.0,2.0
e620,"V003_34, V003_34_dep",0.0,0.0,1.0
e621,"V003_34, V003_35",0.0,0.0,8.0
e622,"V002_33_dep, V007_71_arr",0.0,0.0,3.0
e623,"V002_33_arr, V002_33",0.0,0.0,1.0
e624,"V002_34, V002_34_dep",0.0,0.0,5.0
e625,"V002_34, V002_35",0.0,0.0,7.0
e626,"V004_33_dep, V001_41_arr",0.0,0.0,5.0
e627,"V004_33_arr, V004_33",0.0,0.0,1.0
e628,"V004_34, V004_34_dep",0.0,0.0,5.0
e629,"V004_34, V004_35",0.0,0.0,7.0
e630,"V001_33_dep, V003_37_arr",0.0,0.0,5.0
e631,"V001_33_arr, V001_33",0.0,0.0,2.0
e632,"V001_34, V001_34_dep",0.0,0.0,1.0
e633,"V001_34, V001_35",0.0,0.0,7.0
e634,"V007_33_dep, V002_71_arr",0.0,0.0,3.0
e635,"V007_33_arr, V007_33",0.0,0.0,1.0
e636,"V007_34, V007_34_dep",0.0,0.0,2.0
e637,"V007_34, V007_35",0.0,0.0,6.0
e638,"V003_34_arr, V003_34",0.0,0.0,2.0
e639,"V003_35, V003_35_dep",0.0,0.0,1.0
e640,"V003_35, V003_36",0.0,0.0,8.0
e641,"V002_34_dep, V007_72_arr",0.0,0.0,3.0
e642,"V002_34_arr, V002_34",0.0,0.0,1.0
e643,"V002_35, V002_35_dep",0.0,0.0,5.0
e644,"V002_35, V002_36",0.0,0.0,7.0
e645,"V004_34_dep, V001_42_arr",0.0,0.0,5.0
e646,"V004_34_arr, V004_34",0.0,0.0,1.0
e647,"V004_35, V004_35_dep",0.0,0.0,5.0
e648,"V004_35, V004_36",0.0,0.0,7.0
e649,"V001_34_dep, V003_38_arr",0.0,0.0,5.0
e650,"V001_34_arr, V001_34",0.0,0.0,2.0
e651,"V001_35, V001_35_dep",0.0,0.0,1.0
e652,"V001_35, V001_36",0.0,0.0,7.0
e653,"V007_34_dep, V002_72_arr",0.0,0.0,3.0
e654,"V007_34_arr, V007_34",0.0,0.0,1.0
e655,"V007_35, V007_35_dep",0.0,0.0,2.0
e656,"V007_35, V007_36",0.0,0.0,6.0
e657,"V003_35_arr, V003_35",0.0,0.0,2.0
e658,"V003_36, V003_36_dep",0.0,0.0,1.0
e659,"V003_36, V003_37",0.0,0.0,8.0
e660,"V002_35_dep, V007_73_arr",0.0,0.0,3.0
e661,"V002_35_arr, V002_35",0.0,0.0,1.0
e662,"V002_36, V002_36_dep",0.0,0.0,5.0
e663,"V002_36, V002_37",0.0,0.0,7.0
e664,"V004_35_dep, V001_43_arr",0.0,0.0,5.0
e665,"V004_35_arr, V004_35",0.0,0.0,1.0
e666,"V004_36, V004_36_dep",0.0,0.0,5.0
e667,"V004_36, V004_37",0.0,0.0,7.0
e668,"V001_35_dep, V003_39_arr",0.0,0.0,5.0
